37.4301388,-122.1688323,70.0,12.0,FALSE,,,
37.41909228422473,-122.16196635163895,70.0,4.0,FALSE,,,90.0
37.41909228422473,-122.16196635163895,35.0,4.0,FALSE,,,
37.419089079025845,-122.16151434785769,35.0,4.0,FALSE,,,
37.41908266344423,-122.16061034050968,35.0,4.0,FALSE,,,
37.418361637752675,-122.16061838841647,35.0,4.0,FALSE,,,
37.41835842745314,-122.16016638918228,35.0,4.0,FALSE,,,
37.4190794530615,-122.160158336943,35.0,4.0,FALSE,,,
37.419076240950844,-122.15970633344794,35.0,4.0,FALSE,,,
37.41799470262954,-122.15971841819795,35.0,4.0,FALSE,,,
37.417997914615356,-122.16017041519436,35.0,4.0,FALSE,,,
37.41763740175514,-122.16017444113473,35.0,4.0,FALSE,,,
37.41763418981095,-122.15972244630446,35.0,4.0,FALSE,,,
37.417273676969934,-122.15972647433922,35.0,4.0,FALSE,,,
37.41728330749417,-122.16108245254647,35.0,4.0,FALSE,,,
37.41872535922287,-122.16106636597088,35.0,4.0,FALSE,,,
37.41872856610815,-122.16151836751439,35.0,4.0,FALSE,,,
37.41800754020553,-122.16152640661304,35.0,4.0,FALSE,,,
37.418001124873285,-122.16062241226237,35.0,4.0,FALSE,,,
37.41764061197148,-122.1606264360366,35.0,4.0,FALSE,,,
37.417647027220596,-122.16153042605497,35.0,4.0,FALSE,,,
37.41728651421325,-122.1615344454253,35.0,4.0,FALSE,,,
37.41728971920451,-122.16198643837564,35.0,4.0,FALSE,,,
37.41909228422473,-122.16196635163895,35.0,5.0,FALSE,,,
37.41909228422473,-122.16196635163895,70.0,12.0,FALSE,,,0.0
37.4301388,-122.1688323,70.0,4.0,FALSE,,,
37.4301388,-122.1688323,30,4.0,FALSE,,,
